16.25, 41.39894162545424
168.6205157563882, 29.695586986443992
219.96330100272434, 34.46809098125841
239.41951435923067, 85.37480025927891
241.58131584328694, 197.2635050265948
247.52626992444164, 253.47299652107577
268.60383439399016, 285.81996804148463
317.244367785256, 284.2291333765465
331.83652780263577, 252.41244007778369
