1.0080
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0005,0.0010,0.0005,0.0010,-5.02, 
0.0025,0.0030,0.0025,0.0030,-5.02, 
0.0071,0.0060,0.0071,0.0060,-5.02, 
0.0151,0.0101,0.0151,0.0101,-5.02, 
0.0277,0.0151,0.0277,0.0151,-5.02, 
0.0459,0.0212,0.0459,0.0212,-5.02, 
0.0706,0.0282,0.0706,0.0282,-5.02, 
0.1028,0.0363,0.1028,0.0363,-5.02, 
0.1436,0.0454,0.1436,0.0454,-5.02, 
0.1940,0.0554,0.1940,0.0554,-5.02, 
0.2545,0.0655,0.2545,0.0655,-5.02, 
0.3251,0.0756,0.3251,0.0756,-5.02, 
0.4057,0.0857,0.4057,0.0857,-5.02, 
0.4964,0.0958,0.4964,0.0958,-5.02, 
0.5972,0.1058,0.5972,0.1058,-5.02, 
0.7081,0.1159,0.7081,0.1159,-5.02, 
0.8291,0.1260,0.8291,0.1260,-5.02, 
0.9601,0.1361,0.9601,0.1361,-5.02, 
1.1012,0.1462,1.1012,0.1462,-5.02, 
1.2525,0.1562,1.2524,0.1562,-5.02, 
1.4137,0.1663,1.4137,0.1663,-5.02, 
1.5851,0.1764,1.5851,0.1764,-5.02, 
1.7665,0.1865,1.7665,0.1865,-5.02, 
1.9581,0.1966,1.9580,0.1966,-5.02, 
2.1597,0.2066,2.1596,0.2066,-5.02, 
2.3714,0.2167,2.3713,0.2167,-5.02, 
2.5931,0.2268,2.5930,0.2268,-5.02, 
2.8250,0.2369,2.8249,0.2369,-5.02, 
3.0669,0.2470,3.0668,0.2469,-5.02, 
3.3189,0.2571,3.3188,0.2570,-5.02, 
3.5810,0.2671,3.5808,0.2671,-5.02, 
3.8532,0.2772,3.8530,0.2772,-5.02, 
4.1354,0.2873,4.1352,0.2873,-5.02, 
4.4278,0.2974,4.4275,0.2973,-5.02, 
4.7302,0.3075,4.7299,0.3074,-5.02, 
5.0427,0.3175,5.0423,0.3175,-5.02, 
5.3653,0.3276,5.3649,0.3276,-5.02, 
5.6980,0.3377,5.6975,0.3377,-5.02, 
6.0407,0.3478,6.0402,0.3477,-5.02, 
6.3935,0.3579,6.3929,0.3578,-5.02, 
6.7564,0.3680,6.7558,0.3679,-5.02, 
7.1294,0.3780,7.1287,0.3780,-5.02, 
7.5125,0.3881,7.5117,0.3880,-5.02, 
7.9057,0.3982,7.9048,0.3981,-5.02, 
8.3089,0.4083,8.3079,0.4082,-5.02, 
8.7223,0.4184,8.7212,0.4183,-5.02, 
9.1457,0.4285,9.1445,0.4283,-5.02, 
9.5792,0.4385,9.5779,0.4384,-5.02, 
10.0228,0.4486,10.0213,0.4485,-5.02, 
10.4764,0.4587,10.4749,0.4586,-5.02, 
