1.0080
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0005,0.0010,0.0005,0.0010,-72.28, 
0.0025,0.0030,0.0025,0.0030,-72.28, 
0.0071,0.0060,0.0071,0.0061,-72.28, 
0.0151,0.0101,0.0151,0.0101,-72.28, 
0.0277,0.0151,0.0278,0.0152,-72.28, 
0.0458,0.0211,0.0459,0.0212,-72.28, 
0.0704,0.0281,0.0708,0.0284,-72.28, 
0.1024,0.0360,0.1032,0.0366,-72.28, 
0.1428,0.0448,0.1445,0.0459,-72.27, 
0.1925,0.0546,0.1955,0.0563,-72.27, 
0.2519,0.0642,0.2571,0.0668,-72.27, 
0.3209,0.0737,0.3293,0.0775,-72.26, 
0.3992,0.0829,0.4123,0.0884,-72.25, 
0.4866,0.0920,0.5063,0.0995,-72.23, 
0.5830,0.1008,0.6114,0.1109,-72.21, 
0.6882,0.1094,0.7281,0.1224,-72.18, 
0.8017,0.1177,0.8564,0.1343,-72.15, 
0.9234,0.1257,0.9968,0.1464,-72.10, 
1.0530,0.1334,1.1495,0.1589,-72.05, 
1.1901,0.1408,1.3148,0.1717,-71.98, 
1.3344,0.1477,1.4931,0.1849,-71.90, 
1.4854,0.1543,1.6848,0.1985,-71.80, 
1.6428,0.1605,1.8902,0.2124,-71.69, 
1.8063,0.1663,2.1098,0.2268,-71.55, 
1.9753,0.1717,2.3440,0.2416,-71.40, 
2.1495,0.1766,2.5932,0.2568,-71.22, 
2.3283,0.1811,2.8578,0.2725,-71.01, 
2.5114,0.1851,3.1384,0.2887,-70.78, 
2.6983,0.1887,3.4354,0.3053,-70.52, 
2.8885,0.1918,3.7491,0.3223,-70.22, 
3.0816,0.1944,4.0802,0.3398,-69.89, 
3.2772,0.1967,4.4290,0.3577,-69.53, 
3.4748,0.1985,4.7959,0.3761,-69.12, 
3.6740,0.1999,5.1813,0.3948,-68.68, 
3.8745,0.2010,5.5856,0.4139,-68.19, 
4.0755,0.2011,6.0085,0.4319,-67.66, 
4.2763,0.2005,6.4488,0.4487,-67.09, 
4.4761,0.1991,6.9052,0.4642,-66.48, 
4.6742,0.1971,7.3765,0.4783,-65.83, 
4.8701,0.1947,7.8610,0.4907,-65.14, 
5.0634,0.1919,8.3571,0.5016,-64.41, 
5.2538,0.1889,8.8632,0.5106,-63.66, 
5.4412,0.1858,9.3774,0.5178,-62.88, 
5.6254,0.1825,9.8978,0.5231,-62.08, 
5.8063,0.1793,10.4225,0.5263,-61.26, 
5.9860,0.1801,10.9556,0.5399,-60.41, 
6.1649,0.1778,11.4967,0.5422,-59.55, 
6.3418,0.1760,12.0398,0.5440,-58.68, 
6.5172,0.1747,12.5844,0.5453,-57.79, 
6.6915,0.1739,13.1301,0.5461,-56.91, 
6.8652,0.1736,13.6764,0.5464,-56.02, 
7.0389,0.1738,14.2227,0.5462,-55.13, 
7.2129,0.1743,14.7687,0.5457,-54.24, 
7.3879,0.1757,15.3147,0.5463,-53.35, 
7.5648,0.1780,15.8619,0.5480,-52.47, 
7.7444,0.1812,16.4113,0.5509,-51.59, 
7.9276,0.1852,16.9642,0.5549,-50.70, 
8.1154,0.1902,17.5217,0.5600,-49.82, 
8.3085,0.1960,18.0849,0.5663,-48.94, 
8.5079,0.2028,18.6549,0.5737,-48.05, 
8.7144,0.2104,19.2328,0.5822,-47.17, 
8.9286,0.2180,19.8182,0.5887,-46.28, 
9.1502,0.2253,20.4094,0.5935,-45.40, 
9.3791,0.2324,21.0044,0.5965,-44.52, 
9.6148,0.2391,21.6015,0.5978,-43.66, 
9.8571,0.2455,22.1991,0.5974,-42.81, 
10.1056,0.2514,22.7957,0.5956,-41.98, 
10.3597,0.2568,23.3896,0.5922,-41.17, 
10.6188,0.2615,23.9795,0.5876,-40.38, 
10.8850,0.2709,24.5698,0.5931,-39.61, 
11.1579,0.2749,25.1609,0.5891,-38.85, 
11.4343,0.2778,25.7485,0.5862,-38.11, 
11.7138,0.2812,26.3330,0.5828,-37.38, 
11.9961,0.2834,26.9147,0.5806,-36.66, 
12.2809,0.2862,27.4939,0.5778,-35.96, 
12.5681,0.2881,28.0708,0.5759,-35.27, 
12.8573,0.2904,28.6455,0.5736,-34.59, 
13.1485,0.2919,29.2183,0.5721,-33.91, 
13.4414,0.2939,29.7894,0.5701,-33.25, 
13.7359,0.2951,30.3589,0.5689,-32.59, 
14.0319,0.2969,30.9269,0.5671,-31.94, 
14.3293,0.2978,31.4935,0.5662,-31.30, 
14.6279,0.2994,32.0589,0.5646,-30.66, 
14.9276,0.3001,32.6232,0.5639,-30.03, 
15.2284,0.3015,33.1864,0.5625,-29.41, 
15.5302,0.3021,33.7486,0.5619,-28.78, 
15.8329,0.3033,34.3099,0.5607,-28.17, 
16.1365,0.3038,34.8703,0.5602,-27.55, 
16.4408,0.3049,35.4300,0.5591,-26.94, 
16.7459,0.3052,35.9889,0.5588,-26.34, 
17.0517,0.3063,36.5471,0.5577,-25.74, 
17.3581,0.3065,37.1047,0.5575,-25.14, 
17.6651,0.3075,37.6617,0.5565,-24.54, 
17.9727,0.3077,38.2181,0.5563,-23.95, 
18.2809,0.3086,38.7739,0.5554,-23.35, 
18.5895,0.3087,39.3293,0.5553,-22.77, 
18.8987,0.3096,39.8841,0.5544,-22.18, 
19.2083,0.3096,40.4385,0.5544,-21.59, 
19.5183,0.3105,40.9925,0.5535,-21.01, 
19.8288,0.3105,41.5460,0.5535,-20.43, 
20.1397,0.3113,42.0991,0.5527,-19.85, 
20.4510,0.3113,42.6518,0.5527,-19.28, 
20.7627,0.3121,43.2041,0.5519,-18.70, 
21.0747,0.3121,43.7561,0.5519,-18.13, 
21.3872,0.3128,44.3076,0.5512,-17.56, 
21.7000,0.3128,44.8588,0.5512,-16.99, 
22.0131,0.3135,45.4097,0.5505,-16.42, 
22.3266,0.3135,45.9602,0.5505,-15.86, 
22.6405,0.3142,46.5103,0.5498,-15.29, 
22.9547,0.3142,47.0601,0.5498,-14.73, 
23.2693,0.3149,47.6095,0.5491,-14.17, 
23.5842,0.3149,48.1586,0.5491,-13.61, 
23.8995,0.3156,48.7073,0.5484,-13.05, 
24.2151,0.3156,49.2557,0.5484,-12.50, 
24.5311,0.3164,49.8037,0.5476,-11.94, 
24.8474,0.3163,50.3514,0.5477,-11.39, 
25.1642,0.3171,50.8987,0.5469,-10.84, 
25.4812,0.3171,51.4456,0.5469,-10.29, 
25.7987,0.3179,51.9921,0.5461,-9.75, 
26.1166,0.3179,52.5382,0.5461,-9.20, 
26.4348,0.3186,53.0840,0.5454,-8.66, 
26.7535,0.3187,53.6293,0.5453,-8.12, 
27.0725,0.3195,54.1743,0.5445,-7.58, 
27.3920,0.3195,54.7188,0.5445,-7.04, 
27.7119,0.3203,55.2629,0.5437,-6.50, 
28.0322,0.3203,55.8066,0.5437,-5.97, 
28.3530,0.3212,56.3499,0.5428,-5.44, 
28.6742,0.3212,56.8927,0.5428,-4.91, 
28.9958,0.3221,57.4350,0.5419,-4.38, 
29.3180,0.3222,57.9769,0.5418,-3.86, 
29.6406,0.3230,58.5183,0.5410,-3.34, 
29.9636,0.3231,59.0592,0.5409,-2.82, 
30.2872,0.3240,59.5996,0.5400,-2.30, 
30.6113,0.3241,60.1395,0.5399,-1.78, 
30.9359,0.3250,60.6789,0.5390,-1.27, 
31.2610,0.3252,61.2178,0.5388,-0.76, 
31.5866,0.3261,61.7562,0.5379,-0.25, 
31.9128,0.3262,62.2940,0.5378, 0.25, 
32.2395,0.3272,62.8313,0.5368, 0.75, 
32.5667,0.3273,63.3681,0.5367, 1.25, 
32.8946,0.3283,63.9043,0.5357, 1.75, 
33.2229,0.3285,64.4399,0.5355, 2.25, 
33.5519,0.3294,64.9749,0.5346, 2.74, 
33.8814,0.3296,65.5094,0.5344, 3.23, 
34.2116,0.3306,66.0432,0.5334, 3.71, 
34.5430,0.3323,66.5748,0.5297, 4.19, 
34.8760,0.3336,67.1018,0.5243, 4.66, 
35.2095,0.3335,67.6232,0.5184, 5.10, 
35.5428,0.3330,68.1378,0.5108, 5.54, 
35.8748,0.3310,68.6446,0.5028, 5.95, 
36.2045,0.3286,69.1425,0.4931, 6.36, 
36.5312,0.3247,69.6305,0.4829, 6.74, 
36.8537,0.3203,70.1075,0.4711, 7.11, 
37.1719,0.3161,70.5737,0.4612, 7.46, 
37.4865,0.3131,71.0303,0.4521, 7.80, 
37.7981,0.3102,71.4789,0.4449, 8.13, 
38.1076,0.3087,71.9205,0.4384, 8.44, 
38.4156,0.3073,72.3565,0.4337, 8.75, 
38.7229,0.3073,72.7882,0.4297, 9.05, 
39.0303,0.3075,73.2168,0.4275, 9.34, 
39.3386,0.3091,73.6435,0.4259, 9.62, 
39.6450,0.3037,74.0646,0.4163, 9.89, 
39.9494,0.3052,74.4802,0.4148,10.16, 
