16.25, 41.39894162545424
168.6205157563882, 29.695586986443992
219.96330100272434, 34.46809098125841
239.41951435923067, 85.37480025927891
232.9341099070619, 194.0818356967185
238.33861361720255, 253.47299652107577
261.5779795708073, 287.9410809280688
312.38031444612943, 290.062193814653
324.2702226084388, 254.53355296436786
