1.0080
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0005,0.0010,0.0005,0.0010,-7.00, 
0.0025,0.0030,0.0025,0.0030,-7.00, 
0.0071,0.0060,0.0071,0.0060,-7.00, 
0.0151,0.0101,0.0151,0.0101,-7.00, 
0.0277,0.0151,0.0277,0.0151,-7.00, 
0.0458,0.0211,0.0459,0.0212,-7.00, 
0.0705,0.0282,0.0706,0.0283,-7.00, 
0.1027,0.0362,0.1030,0.0364,-7.00, 
0.1434,0.0452,0.1439,0.0455,-7.00, 
0.1935,0.0552,0.1945,0.0557,-7.00, 
0.2537,0.0651,0.2554,0.0660,-7.00, 
0.3237,0.0750,0.3265,0.0762,-6.99, 
0.4035,0.0848,0.4079,0.0866,-6.99, 
0.4932,0.0945,0.4997,0.0970,-6.98, 
0.5925,0.1042,0.6020,0.1075,-6.98, 
0.7015,0.1138,0.7148,0.1181,-6.97, 
0.8200,0.1232,0.8382,0.1288,-6.96, 
0.9479,0.1326,0.9723,0.1395,-6.94, 
1.0852,0.1419,1.1173,0.1504,-6.92, 
1.2317,0.1511,1.2732,0.1614,-6.90, 
1.3873,0.1601,1.4402,0.1725,-6.87, 
1.5518,0.1690,1.6184,0.1838,-6.84, 
1.7252,0.1778,1.8079,0.1952,-6.80, 
1.9072,0.1864,2.0088,0.2068,-6.76, 
2.0978,0.1948,2.2214,0.2185,-6.70, 
2.2968,0.2031,2.4459,0.2303,-6.64, 
2.5039,0.2112,2.6822,0.2424,-6.57, 
2.7191,0.2191,2.9308,0.2546,-6.49, 
2.9421,0.2268,3.1916,0.2671,-6.40, 
3.1727,0.2344,3.4650,0.2797,-6.30, 
3.4107,0.2417,3.7512,0.2926,-6.19, 
3.6559,0.2487,4.0503,0.3057,-6.06, 
3.9080,0.2556,4.3626,0.3190,-5.91, 
4.1670,0.2622,4.6883,0.3325,-5.76, 
4.4323,0.2686,5.0277,0.3463,-5.58, 
4.7040,0.2747,5.3811,0.3604,-5.38, 
4.9816,0.2805,5.7486,0.3747,-5.17, 
5.2649,0.2861,6.1306,0.3893,-4.93, 
5.5535,0.2913,6.5273,0.4042,-4.68, 
5.8473,0.2963,6.9391,0.4194,-4.39, 
6.1459,0.3009,7.3663,0.4349,-4.09, 
6.4490,0.3053,7.8091,0.4507,-3.75, 
6.7559,0.3085,8.2673,0.4657,-3.39, 
7.0654,0.3106,8.7400,0.4797,-3.00, 
7.3765,0.3116,9.2263,0.4927,-2.58, 
7.6882,0.3117,9.7250,0.5048,-2.14, 
7.9994,0.3108,10.2353,0.5158,-1.66, 
8.3093,0.3090,10.7560,0.5256,-1.16, 
8.6170,0.3063,11.2860,0.5343,-0.63, 
8.9216,0.3029,11.8240,0.5418,-0.07, 
9.2224,0.2987,12.3690,0.5481, 0.51, 
9.5186,0.2938,12.9195,0.5529, 1.12, 
9.8129,0.2948,13.4805,0.5692, 1.76, 
10.1052,0.2898,14.0523,0.5742, 2.42, 
10.3925,0.2850,14.6289,0.5790, 3.11, 
10.6750,0.2801,15.2104,0.5839, 3.83, 
10.9528,0.2755,15.7966,0.5885, 4.56, 
11.2259,0.2708,16.3875,0.5932, 5.32, 
11.4946,0.2665,16.9829,0.5975, 6.10, 
11.7588,0.2621,17.5826,0.6019, 6.90, 
12.0189,0.2581,18.1865,0.6059, 7.72, 
12.2750,0.2541,18.7944,0.6099, 8.56, 
12.5273,0.2505,19.4061,0.6135, 9.42, 
12.7760,0.2469,20.0214,0.6171,10.30, 
13.0214,0.2438,20.6400,0.6202,11.19, 
13.2637,0.2407,21.2618,0.6233,12.09, 
13.5031,0.2381,21.8864,0.6259,13.01, 
13.7399,0.2356,22.5135,0.6284,13.95, 
13.9745,0.2336,23.1429,0.6304,14.89, 
14.2071,0.2316,23.7744,0.6324,15.84, 
14.4380,0.2302,24.4075,0.6338,16.80, 
14.6675,0.2289,25.0419,0.6351,17.77, 
14.8960,0.2281,25.6774,0.6359,18.74, 
15.1237,0.2274,26.3137,0.6366,19.71, 
15.3510,0.2272,26.9504,0.6368,20.69, 
15.5782,0.2271,27.5872,0.6369,21.67, 
15.8056,0.2276,28.2239,0.6364,22.65, 
16.0334,0.2281,28.8600,0.6359,23.62, 
16.2620,0.2291,29.4954,0.6349,24.59, 
16.4916,0.2302,30.1298,0.6338,25.56, 
16.7226,0.2317,30.7629,0.6323,26.52, 
16.9551,0.2333,31.3944,0.6307,27.47, 
17.1894,0.2353,32.0241,0.6287,28.42, 
17.4256,0.2373,32.6518,0.6267,29.35, 
17.6641,0.2397,33.2773,0.6243,30.27, 
17.9049,0.2420,33.9005,0.6220,31.19, 
18.1483,0.2447,34.5211,0.6193,32.09, 
18.3944,0.2474,35.1390,0.6166,32.97, 
18.6433,0.2504,35.7541,0.6136,33.85, 
18.8951,0.2533,36.3663,0.6107,34.71, 
19.1500,0.2564,36.9755,0.6076,35.56, 
19.4079,0.2595,37.5815,0.6045,36.39, 
19.6690,0.2628,38.1844,0.6012,37.20, 
19.9333,0.2659,38.7841,0.5981,38.00, 
20.2009,0.2693,39.3805,0.5947,38.79, 
20.4718,0.2724,39.9737,0.5916,39.56, 
20.7459,0.2758,40.5635,0.5882,40.31, 
21.0233,0.2790,41.1501,0.5850,41.05, 
21.3041,0.2824,41.7334,0.5816,41.77, 
21.5881,0.2856,42.3134,0.5784,42.48, 
21.8753,0.2889,42.8901,0.5751,43.17, 
22.1692,0.2988,43.4603,0.5652,43.83, 
22.4705,0.3038,44.0230,0.5602,44.45, 
22.7788,0.3128,44.5786,0.5512,45.04, 
23.0937,0.3170,45.1278,0.5470,45.60, 
23.4147,0.3251,45.6707,0.5389,46.13, 
23.7416,0.3286,46.2078,0.5354,46.63, 
24.0740,0.3361,46.7395,0.5279,47.11, 
24.4115,0.3389,47.2659,0.5251,47.56, 
24.7539,0.3459,47.7875,0.5181,47.99, 
25.1009,0.3482,48.3045,0.5158,48.39, 
25.4523,0.3546,48.8172,0.5094,48.78, 
25.8078,0.3564,49.3257,0.5076,49.14, 
26.1672,0.3624,49.8303,0.5016,49.49, 
26.5303,0.3639,50.3311,0.5001,49.82, 
26.8970,0.3695,50.8285,0.4945,50.13, 
27.2670,0.3706,51.3224,0.4934,50.43, 
27.6402,0.3759,51.8132,0.4881,50.71, 
28.0165,0.3767,52.3009,0.4873,50.97, 
28.3957,0.3817,52.7857,0.4823,51.23, 
28.7777,0.3823,53.2677,0.4817,51.46, 
29.1624,0.3871,53.7470,0.4769,51.69, 
29.5496,0.3874,54.2238,0.4766,51.90, 
29.9393,0.3920,54.6981,0.4720,52.11, 
30.3313,0.3921,55.1701,0.4719,52.30, 
30.7256,0.3965,55.6398,0.4675,52.48, 
31.1221,0.3965,56.1073,0.4675,52.65, 
31.5207,0.4007,56.5727,0.4633,52.81, 
31.9213,0.4005,57.0361,0.4635,52.96, 
32.3239,0.4046,57.4975,0.4594,53.10, 
