1.4400
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0007,0.0014,0.0007,0.0014, 1.97, 
0.0036,0.0043,0.0036,0.0043, 1.97, 
0.0101,0.0086,0.0101,0.0086, 1.97, 
0.0216,0.0144,0.0216,0.0144, 1.97, 
0.0396,0.0216,0.0396,0.0216, 1.97, 
0.0656,0.0303,0.0655,0.0302, 1.97, 
0.1009,0.0404,0.1007,0.0402, 1.97, 
0.1472,0.0520,0.1466,0.0517, 1.97, 
0.2057,0.0651,0.2047,0.0645, 1.97, 
0.2782,0.0797,0.2762,0.0787, 1.96, 
0.3653,0.0944,0.3619,0.0928, 1.96, 
0.4671,0.1093,0.4617,0.1067, 1.96, 
0.5838,0.1242,0.5754,0.1206, 1.95, 
0.7155,0.1392,0.7029,0.1344, 1.94, 
0.8624,0.1544,0.8440,0.1480, 1.93, 
1.0245,0.1698,0.9987,0.1614, 1.91, 
1.2021,0.1854,1.1667,0.1746, 1.89, 
1.3953,0.2011,1.3479,0.1877, 1.86, 
1.6044,0.2171,1.5420,0.2005, 1.83, 
1.8295,0.2332,1.7489,0.2132, 1.78, 
2.0710,0.2497,1.9682,0.2255, 1.73, 
2.3290,0.2664,2.1998,0.2376, 1.67, 
2.6039,0.2833,2.4433,0.2495, 1.60, 
2.8958,0.3006,2.6986,0.2610, 1.52, 
3.2052,0.3182,2.9652,0.2722, 1.42, 
3.5323,0.3361,3.2429,0.2831, 1.31, 
3.8775,0.3543,3.5313,0.2937, 1.18, 
4.2411,0.3729,3.8301,0.3039, 1.03, 
4.6235,0.3918,4.1389,0.3138, 0.86, 
5.0250,0.4112,4.4574,0.3232, 0.67, 
5.4453,0.4293,4.7845,0.3310, 0.45, 
5.8830,0.4462,5.1186,0.3372, 0.22, 
6.3370,0.4618,5.4580,0.3418,-0.05, 
6.8059,0.4759,5.8013,0.3449,-0.33, 
7.2882,0.4887,6.1470,0.3465,-0.65, 
7.7826,0.5000,6.4936,0.3467,-0.99, 
8.2874,0.5097,6.8398,0.3456,-1.35, 
8.8012,0.5179,7.1842,0.3433,-1.74, 
9.3223,0.5243,7.5257,0.3397,-2.15, 
9.8490,0.5290,7.8630,0.3350,-2.58, 
10.3804,0.5337,8.1956,0.3303,-3.04, 
10.9165,0.5384,8.5235,0.3256,-3.52, 
11.4572,0.5430,8.8468,0.3210,-4.01, 
12.0025,0.5476,9.1655,0.3164,-4.53, 
12.5523,0.5521,9.4797,0.3119,-5.07, 
13.1067,0.5566,9.7893,0.3074,-5.63, 
13.6655,0.5610,10.0945,0.3030,-6.22, 
14.2287,0.5653,10.3953,0.2987,-6.82, 
14.7961,0.5696,10.6919,0.2944,-7.44, 
15.3677,0.5737,10.9843,0.2903,-8.08, 
15.9434,0.5777,11.2726,0.2863,-8.74, 
16.5231,0.5816,11.5569,0.2824,-9.41, 
17.1066,0.5854,11.8374,0.2786,-10.11, 
17.6938,0.5890,12.1142,0.2750,-10.82, 
18.2845,0.5925,12.3875,0.2715,-11.55, 
18.8787,0.5958,12.6573,0.2682,-12.29, 
