1.4400
0.0000,0.0000,0.0000,0.0000, 0.00, 
0.0007,0.0014,0.0007,0.0014,-7.09, 
0.0036,0.0043,0.0036,0.0043,-7.09, 
0.0101,0.0086,0.0101,0.0086,-7.09, 
0.0216,0.0144,0.0216,0.0144,-7.09, 
0.0396,0.0216,0.0396,0.0216,-7.09, 
0.0655,0.0302,0.0656,0.0303,-7.09, 
0.1007,0.0402,0.1009,0.0404,-7.09, 
0.1466,0.0516,0.1472,0.0520,-7.09, 
0.2047,0.0645,0.2057,0.0651,-7.09, 
0.2762,0.0786,0.2782,0.0798,-7.08, 
0.3619,0.0927,0.3653,0.0945,-7.08, 
0.4616,0.1067,0.4672,0.1093,-7.08, 
0.5753,0.1206,0.5839,0.1242,-7.07, 
0.7027,0.1343,0.7157,0.1393,-7.06, 
0.8438,0.1479,0.8626,0.1545,-7.05, 
0.9984,0.1613,1.0248,0.1699,-7.03, 
1.1664,0.1745,1.2024,0.1855,-7.01, 
1.3474,0.1876,1.3958,0.2012,-6.98, 
1.5414,0.2004,1.6050,0.2172,-6.94, 
1.7480,0.2129,1.8304,0.2335,-6.90, 
1.9671,0.2253,2.0721,0.2499,-6.85, 
2.1984,0.2373,2.3304,0.2667,-6.79, 
2.4416,0.2491,2.6056,0.2837,-6.71, 
2.6964,0.2605,2.8980,0.3011,-6.63, 
2.9624,0.2717,3.2080,0.3187,-6.53, 
3.2395,0.2825,3.5357,0.3367,-6.41, 
3.5272,0.2929,3.8816,0.3551,-6.28, 
3.8251,0.3029,4.2461,0.3739,-6.12, 
4.1328,0.3126,4.6296,0.3930,-5.95, 
4.4500,0.3218,5.0324,0.4126,-5.75, 
4.7756,0.3293,5.4542,0.4310,-5.53, 
5.1079,0.3352,5.8937,0.4482,-5.29, 
5.4452,0.3395,6.3498,0.4640,-5.01, 
5.7860,0.3422,6.8212,0.4786,-4.72, 
6.1288,0.3434,7.3064,0.4918,-4.39, 
6.4721,0.3432,7.8040,0.5035,-4.04, 
6.8145,0.3416,8.3127,0.5138,-3.65, 
7.1546,0.3386,8.8309,0.5225,-3.25, 
7.4911,0.3344,9.3569,0.5296,-2.81, 
7.8229,0.3291,9.8891,0.5349,-2.35, 
8.1492,0.3237,10.4268,0.5403,-1.87, 
8.4702,0.3183,10.9698,0.5457,-1.36, 
8.7858,0.3128,11.5182,0.5512,-0.83, 
9.0959,0.3074,12.0721,0.5566,-0.27, 
9.4005,0.3019,12.6315,0.5621, 0.32, 
9.6997,0.2965,13.1963,0.5675, 0.93, 
9.9935,0.2910,13.7665,0.5730, 1.56, 
10.2818,0.2856,14.3422,0.5784, 2.22, 
10.5647,0.2802,14.9233,0.5838, 2.90, 
10.8422,0.2749,15.5098,0.5891, 3.61, 
11.1145,0.2696,16.1015,0.5944, 4.34, 
11.3815,0.2644,16.6985,0.5996, 5.10, 
11.6433,0.2593,17.3007,0.6047, 5.88, 
11.9001,0.2543,17.9079,0.6097, 6.68, 
12.1520,0.2495,18.5200,0.6145, 7.51, 
12.3992,0.2448,19.1368,0.6192, 8.35, 
12.6417,0.2403,19.7583,0.6237, 9.22, 
12.8798,0.2359,20.3842,0.6281,10.11, 
13.1136,0.2318,21.0144,0.6322,11.02, 
13.3435,0.2279,21.6485,0.6361,11.95, 
13.5696,0.2243,22.2864,0.6397,12.89, 
13.7923,0.2210,22.9277,0.6430,13.85, 
14.0118,0.2179,23.5722,0.6461,14.82, 
14.2283,0.2152,24.2197,0.6488,15.81, 
14.4423,0.2128,24.8697,0.6512,16.81, 
14.6540,0.2107,25.5220,0.6533,17.82, 
14.8639,0.2090,26.1761,0.6550,18.84, 
15.0721,0.2076,26.8319,0.6564,19.86, 
15.2792,0.2065,27.4888,0.6575,20.89, 
15.4854,0.2059,28.1466,0.6581,21.93, 
15.6911,0.2056,28.8049,0.6584,22.97, 
15.8967,0.2056,29.4633,0.6584,24.00, 
16.1025,0.2060,30.1215,0.6580,25.04, 
16.3089,0.2067,30.7791,0.6573,26.08, 
16.5162,0.2078,31.4358,0.6562,27.11, 
16.7246,0.2092,32.0914,0.6548,28.13, 
16.9346,0.2108,32.7454,0.6532,29.15, 
17.1464,0.2128,33.3976,0.6512,30.16, 
17.3603,0.2150,34.0477,0.6490,31.16, 
17.5765,0.2174,34.6955,0.6466,32.15, 
17.7953,0.2201,35.3407,0.6439,33.12, 
18.0168,0.2229,35.9832,0.6411,34.09, 
18.2412,0.2260,36.6228,0.6380,35.04, 
